,algo,timesteps,time_usage,reward_mean,reward_std
67,PPO,5440000,37038.70472216606,-371.1181308000001,64.00800174615011
68,PPO,5520000,37570.16552257538,-338.1200215,87.14211255975367
69,PPO,5600000,38096.74312663078,-168.137364,340.20335732796747
70,PPO,5680000,38643.80577516556,-356.9300261,99.21036189744031
71,PPO,5760000,39171.41297721863,-42.6304827,491.25706444626326
72,PPO,5840000,39722.05662441254,-120.06298020000004,347.7430236526144
73,PPO,5920000,40259.36817860603,-324.60245480000003,56.66219057992689
74,PPO,6000000,40789.60975241661,-346.04836300000005,49.550557713834955
75,PPO,6080000,41317.90936756134,-326.72111090000004,38.36582271024216
76,PPO,6160000,41839.16848397255,-300.9211073,34.78140318824094
77,PPO,6240000,42371.47809386253,-337.4178488,33.91952576191825
78,PPO,6320000,42899.352155685425,-310.2001705,7.012365307281941
79,PPO,6400000,43420.15959453583,-334.3757695,34.071635260155816
80,PPO,6480000,43950.114136219025,-330.62441010000003,8.151840425031379
81,PPO,6560000,44479.60566473007,-312.3501417,23.313844886458465
82,PPO,6640000,45001.35969042778,-315.69180830000005,15.813415057989186
83,PPO,6720000,45528.23441028595,-308.037243,16.95811841322969
84,PPO,6800000,46058.28130054474,-270.9643941,53.77917244969536
85,PPO,6880000,46580.94206857681,-300.7143353,42.59639271155461
86,PPO,6960000,47111.61261343956,-364.01896949999997,48.65716924074572
87,PPO,7040000,47639.424580574036,-277.19214909999994,38.79520363667194
88,PPO,7120000,48167.280166864395,-276.1358904,58.519068202402536
89,PPO,7200000,48698.84954047203,-257.40532340000004,37.93215546734166
90,PPO,7280000,49230.57866978645,-220.91673310000002,70.2055671738588
91,PPO,7360000,49764.794602155685,-171.65313229999998,338.5147838610947
92,PPO,7440000,50306.230934381485,-503.20395879999995,44.5632605496682
93,PPO,7520000,50833.44209456444,-491.8733324000001,41.429316834649555
94,PPO,7600000,51361.65016388893,-484.36096369999996,56.62612439505632
95,PPO,7680000,51893.96107530594,-485.2790183,44.46103759499409
96,PPO,7760000,52421.78997159004,-478.74609399999997,50.0533469207961
97,PPO,7840000,52939.61327958107,-433.7527438,7.512357221480989
98,PPO,7920000,53418.75797867775,-401.1941432,41.97677172487767
99,PPO,8000000,53896.463413238525,-376.66558530000003,48.06711262049263
