,algo,timesteps,time_usage,reward_mean,reward_std
56,PPO,570000,2361.3352901935577,803.9296646999999,412.1453449382395
57,PPO,580000,2403.37348484993,777.9273866000001,394.7931553692155
58,PPO,590000,2445.422379255295,689.1278364,459.18257245884894
59,PPO,600000,2486.397707223892,838.4424867,290.71054056293576
60,PPO,610000,2528.551970243454,667.8613914,444.02057115889824
61,PPO,620000,2571.1867258548737,540.620922,457.3384028247026
62,PPO,630000,2612.01451420784,875.5313882,298.89161452994097
63,PPO,640000,2653.9648978710175,993.8873198000001,78.99574465531535
64,PPO,650000,2697.042247772217,966.6160868,69.8755368920612
65,PPO,660000,2737.386204481125,976.7849656000002,88.91627735597937
66,PPO,670000,2779.3414301872253,1038.5856097,59.10182543614972
67,PPO,680000,2822.435683965683,991.065697,79.90436953096903
68,PPO,690000,2862.4579768180847,1004.9106833999998,61.3455412486301
69,PPO,700000,2904.408534526825,894.9170038,317.29263599273895
70,PPO,710000,2947.5952830314636,872.4360321999999,322.9193721100146
71,PPO,720000,2988.019784450531,1037.6012561,44.478608470979104
72,PPO,730000,3030.2028908729553,994.9226750000001,335.78443970801834
73,PPO,740000,3072.7854459285736,1052.1474454,77.53153141891885
74,PPO,750000,3113.3097381591797,1098.6148417,40.56285382642746
75,PPO,760000,3155.987011909485,1086.3280456,119.44353781649812
76,PPO,770000,3198.0299508571625,1097.1266362,176.22832483044053
77,PPO,780000,3238.427688598633,1194.4803114000001,59.05332421295416
78,PPO,790000,3281.4098749160767,1187.4334142999999,66.3869056873542
79,PPO,800000,3323.440578222275,1200.1089478,68.01793888841766
80,PPO,810000,3363.957264661789,1189.3267766999998,59.812432101670055
81,PPO,820000,3406.9531710147858,1199.251401,55.0854651847221
82,PPO,830000,3449.026802301407,1192.5341894,69.64646065183034
83,PPO,840000,3489.0434033870697,1206.0273831,56.015414941120376
84,PPO,850000,3531.7878878116608,1193.8092278,97.96050578277885
85,PPO,860000,3573.33491063118,1222.8448393,41.78702692523708
86,PPO,870000,3614.1067452430725,1247.216913,44.441314079058
87,PPO,880000,3656.6188504695892,1254.9380689,71.74867871960033
88,PPO,890000,3698.548754930496,1279.7662659,34.57085041172069
89,PPO,900000,3739.9125599861145,1242.5536786999999,93.19723076952447
90,PPO,910000,3781.8027551174164,1183.1978735,166.00795001129697
91,PPO,920000,3823.7109699249268,1204.5383711,54.03580879355536
92,PPO,930000,3865.003272294998,1273.3690477999999,45.59298992534329
93,PPO,940000,3906.652304649353,1317.6290946000001,21.805612853297802
94,PPO,950000,3948.1002762317657,1246.0970240000001,72.84440519639601
95,PPO,960000,3989.4545855522156,1183.1024243999998,72.03330708365814
96,PPO,970000,4031.4535450935364,1320.8050155,57.71650928722519
97,PPO,980000,4073.7175736427307,1194.6318320999999,58.56398342994402
98,PPO,990000,4114.7605266571045,1280.8425573999998,68.85895637602046
99,PPO,1000000,4148.918087482452,1209.5837832,167.20832971419358
